0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
-0.0050203353	0.0006813747	-0.002001884	-0.0035349457	-0.00022129179	0.001450843	-0.0031651913	0.004905836	-0.0046846727	0.0034831623	0.0029569478	-0.00012351993	0.00485651	-0.003785281	0.0040514152	-0.0022381274	-0.0010379353	0.0034628466	0.004796216	-0.0012078409	5.997497e-05	0.0015707343	0.0008139394	-0.0043436233	-0.003001753	-0.004726341	-0.003362446	-0.0020475695	0.003380955	-0.0022563306	0.0010399029	-0.002319091	0.00018269429	-0.0017291475	-0.0009088925	-0.0007752835	-0.0031987233	0.0020489614	0.0048976433	0.003291833	-0.004653757	0.001755307	0.0024245733	0.0047801235	-0.0023666837	0.0032606039	0.00451617	-0.0023366457	0.003190158	0.0012128032	0.00092731166	0.0033365274	-0.0017468458	8.611343e-05	0.0046193865	-0.00065244327	-0.0026229678	-0.0026611541	0.00083502696	-0.00286185	0.0042418716	-0.0047229803	-0.003001451	0.00041846343	0.004782431	0.0027759932	-0.002185097	-0.0033077872	-0.00090683415	-0.0032144063	-0.0021991103	-0.0001377224	-0.0033935027	-0.0028325238	0.0047902307	0.004484631	0.0024884609	-0.0020920162	-0.0004133701	0.0032204534	0.0028651047	-0.0038109543	0.003421323	-0.0048070233	0.00016231518	0.0015578726	0.0031063105	-0.0013066031	0.0033432387	0.002505589	0.0004926761	0.004152607	0.0049921717	0.00080443994	0.004335403	0.003962027	-0.0010612201	0.004094474	-0.0049033626	-0.0006827148
-0.002679613	0.00043520925	-0.000783952	-3.1466087e-05	-0.004469779	-0.004688802	0.0044664177	0.0009808103	-0.004501894	0.0008553901	-0.004163716	0.0015164571	0.0036568197	0.004979907	0.0046594255	-0.005037141	-0.0049583437	0.00058224826	-0.00049150473	-0.0017816782	0.003155126	-0.0004939506	-0.00050037407	0.0037098983	-0.0023604908	0.00021091472	-0.004661389	0.0047439984	0.0013829808	0.0031452575	-0.0032227347	0.0038848794	0.0011011449	0.0010838386	0.0041185594	-0.0014156253	-0.0019656469	-0.0018181	0.003702749	-0.0030777454	-0.0008417708	0.0038491103	0.0024480126	2.4376433e-05	-0.0031541672	-0.0045650853	-0.0039963224	0.0023193995	0.0013111072	-0.0013136491	-0.0019931146	-0.0033315332	0.0043810257	-0.0011458031	-0.001971149	-0.0039409893	0.0034352962	0.0012397622	-0.000996452	-0.0037080036	0.0036585417	-0.000131354	-0.0021729907	0.0046693995	0.0011531832	0.0019278228	0.0027508307	-0.0041619046	0.004114236	-0.0022831222	-0.0046804394	0.0035086947	0.0036242881	0.004481393	0.002285115	0.000594712	0.000682679	-0.00023295937	-0.0036807705	-0.0005297569	-0.004774563	-0.0029641686	0.0025856765	0.0023670984	-0.0019653172	-0.0026206984	-0.0011417144	0.0049584666	-0.0018534317	-0.004742158	-0.0037306538	-0.00023376504	0.0007053576	-0.0021693695	-0.003808013	-0.0026070203	0.002336277	0.004355195	-0.0024159672	-0.0026263252
-0.002293238	0.0009623126	-2.6496835e-05	0.0027636406	-0.0021546334	0.002026375	0.0043976633	-0.00087142107	0.0005862267	0.0029897564	0.0019583346	0.00044440222	-0.0018792498	-0.0013764838	0.0033922987	0.0006707761	0.0023382206	-0.003431622	0.0044875904	0.00032342278	-0.0017325237	0.00021058868	0.0046275533	-6.97078e-05	-0.0014840679	0.00207207	0.0033629127	0.0039472	0.0033628263	-0.00435854	-0.004167646	0.0012269603	0.0045144493	-0.0018769681	-0.0011965042	-0.0008195241	-0.004470318	-0.001981272	-0.0030830004	-0.0035243528	0.0022891962	0.0032738391	-7.3043935e-05	0.0009988094	0.0032044435	-0.0015666053	-0.0016237055	-0.0012128592	-0.0004604555	-0.004631371	0.0029991628	0.0032845188	-0.0045694956	0.002441729	0.001897236	-0.0042084237	0.0020175201	-0.002669565	1.132069e-05	-0.0021351697	-0.0023333945	0.0008733389	0.00043834824	0.0043867733	0.00059775176	-0.0031790298	0.0034896987	-0.0028146934	7.350012e-05	0.0035950493	-0.0043445337	-0.0020610022	0.0047098966	0.0033147808	9.898821e-05	-0.0028550343	-0.0012678754	0.004117303	-0.0047901087	-0.00045706698	-0.0014663931	0.0029658505	0.003069112	-0.0014015847	-0.004052524	0.0018654149	0.0027783099	0.004165427	0.00059950165	-0.002982138	-0.0026205208	-0.0026022173	0.0027534454	0.0027916722	-0.0049692453	-0.00024071232	-0.0011526885	0.0043912283	0.0030839734	-0.0028052619
-0.00042455047	-0.00061029394	-0.0040602693	0.0007977926	0.0032932106	-0.00080856914	-0.0038345456	0.003636807	-0.0016577451	0.0018910619	-0.0002097611	0.0044721463	0.0015553182	0.0045175715	0.00474578	-0.0027336644	-0.00302965	0.0031448612	-0.0032178594	0.0039547835	0.0023930462	0.0026668946	0.000109516	0.003021629	-0.00061217434	-0.0016989658	0.0040390133	0.00030820997	0.00063474244	-0.00078086363	0.0028243952	-0.00021923057	0.00348568	0.0046928604	0.0018419599	0.0013294659	0.0013683389	-0.0024065815	-0.0022514304	-0.0037208328	-0.0012860083	0.0006468743	-0.004294656	-0.002265329	0.0045840684	0.00090901926	-0.0020296308	-0.003790024	0.0030053672	0.0023770302	0.004731971	-0.0029141782	-0.001693241	0.0034450241	0.00046581487	0.003034596	0.0045451326	-0.0007261774	-0.0035844664	0.0033977858	0.0005369837	-0.00034294632	0.0049795927	0.0010347721	0.00043378206	0.004603107	-0.002277859	0.0021344326	0.0025435581	0.0038885172	-0.003530429	0.0027982397	-0.00200844	0.0037932782	-0.000564766	-0.00048560518	-0.00026996073	0.00050540117	0.003330558	0.0015827718	-0.0020840433	0.004919814	-0.0015660208	0.0010487041	0.0042686355	-0.0023781897	-0.0020258827	0.0014469598	-0.0043407143	-0.0017051698	-0.004410793	-2.9381841e-05	-0.0020381312	0.0018960198	0.0048892973	-0.003982954	0.0006810323	-0.0036021606	0.0043482445	-0.00050858746
-0.0010743286	-0.0028526175	0.003869575	-0.0034047966	-0.0009727917	0.004576034	-0.002885047	0.00047464456	-0.004112518	-0.0043973443	-0.0028864888	-0.0013858378	0.0038128982	0.004303307	0.000851514	-0.0041915923	-0.0011084032	-0.001050842	0.002595125	-0.003849638	0.0035568536	0.004278796	-2.599378e-05	0.0028072316	-0.0030332154	-0.0045560137	0.0023839546	0.0009974528	0.0010814152	0.0012217828	0.0017633302	-0.0009787807	-0.0011915461	0.0045022694	6.233301e-05	0.0038830154	-0.0011291732	0.0045931004	4.7482954e-05	-0.0034263094	0.0048139067	0.0026005579	0.0010474673	-0.0011775012	0.0010778884	-0.000708459	-0.0045953244	-0.0004372274	0.0042897034	-0.00093121803	-1.52212015e-05	-0.0034377403	0.0032964326	0.00036640247	0.00033024774	0.004532203	-0.0016506056	0.0036369145	-0.0010075539	0.003514839	-0.0038803094	-0.0033132408	-0.0038786102	0.0038030534	-0.0017420799	-0.002357267	-0.0012396134	-0.0035623803	0.0011124094	0.0010347272	0.0011517378	0.002191982	-0.00442318	0.0021582553	0.0029535037	-0.0022847843	-0.001029544	0.0021027224	0.00019172132	0.0028039813	0.0029758015	0.00468461	0.0026282878	-0.0043327543	-0.0023019356	0.0038709922	0.002549097	-0.00043211147	-0.0010665663	0.00202311	0.0021358444	0.002958605	0.0040413975	-0.0003584204	-0.0017796095	-0.0030832344	0.003339474	-0.0039852886	-0.0025601543	0.0006951923
0.0030677754	0.0018603174	0.0016348856	-0.0020375936	0.001900729	0.004428497	-0.0028275866	-0.0037687924	0.0008872363	-0.00062554434	-0.0025788657	0.0035928478	0.004558376	0.0034725463	-0.004462619	-0.0032128424	-0.0024685278	0.0047616414	0.0021251633	-0.00059880415	0.0030759606	-0.003521266	0.0027568936	0.002315211	0.0033679493	-0.00080387143	-0.0005538047	0.0019309578	0.0014336563	-0.002067543	-0.0044896672	0.004156357	0.0020481052	0.0023017768	-0.00319355	0.0030297493	-0.004107101	-0.001285516	0.00069565675	0.000903447	-0.003396393	-2.8520171e-05	-0.00043984497	-0.0006035003	0.0020365436	-0.003334945	-0.0029491535	0.0013794766	0.0038706376	0.0003343727	-0.0042875456	0.00019524561	-0.0016915202	0.004484799	-0.0023360946	-0.0048732855	0.00034898618	-0.0013628989	-0.0007580798	-0.0033565396	-0.0046298956	0.0042727385	0.0005568611	-0.0048641567	-0.0034010136	-0.0041518607	-0.00085863174	-0.0049782656	-0.0010288707	-0.00023717943	-0.0009759767	0.000828191	-0.003950579	0.0021096857	-0.003752941	-0.0001875889	6.641398e-05	0.0019334934	0.00022133907	-0.0020178433	0.0031402889	0.003939459	0.0015664105	0.0040244325	-0.0018913725	0.0010560087	0.0027633603	-0.0027509453	0.000518647	0.0012187532	0.0034940825	-0.0043484475	0.0024572853	-0.0045184833	0.0012487008	-0.0044121887	-0.0040723816	0.003941826	-0.0011372796	-0.003802015
-0.0021121532	-0.0017051197	0.004357849	0.0043124454	-0.004711528	0.0039107837	-0.0034315714	0.0037511138	0.0034509418	-0.0046844077	-0.0019412693	0.004340758	0.0025273878	0.0041706297	0.0034208666	0.0036012395	-0.002619007	6.882513e-05	-0.0047838734	-0.0045235553	-0.0010803858	-0.0041075964	0.00048020904	-0.0021921513	0.001987214	0.0049275393	-0.0040448075	-0.0011701611	0.004159169	0.004498379	-0.002938876	-0.0035147213	-0.0022892798	0.0036190527	-0.0046879603	0.0035755052	0.0018341517	0.0020043312	-0.001819283	0.004290297	0.004098639	-0.0017311376	0.004005592	-0.0016828785	0.0041024205	0.0046858094	0.0035432666	0.0017163715	0.0009273373	-0.00020282157	-0.00063612935	-0.0043812124	0.004736545	-0.0008059589	-0.0034740884	0.00482295	0.0047893412	0.0007021448	0.0027532473	0.0022401835	0.0023153513	-0.004549557	0.00079290924	0.0020349578	0.0015860803	-0.0019692834	0.0011234382	0.0035315314	-0.0042978968	-0.0024436035	0.0012886729	-0.0025253594	0.0044844067	-0.0024467693	0.0024444335	-0.001736987	0.0040843454	-0.002775323	-0.00034099707	0.0037436702	-0.0020364954	0.0017405394	-0.0014294487	0.004446663	-0.00417315	-0.00404335	-0.0013764807	-0.0005703061	0.004828591	0.001090492	0.0024581575	0.0047365054	0.0045420416	0.004290249	0.0008168094	0.0026477475	-0.0010783918	-0.0037842372	0.00095642766	0.004799603
-0.0025398761	0.0020268816	0.002688327	0.003252522	0.0032824925	-0.0012926068	-0.0033678205	-0.0044362987	0.00044976888	-0.001556705	0.0048549683	0.0037748907	-0.0017739673	-0.0010071659	0.004983764	-0.0009639929	-0.0024461725	0.00034054424	0.000490599	-0.0010831525	-0.0032838043	-0.0019364109	0.00047081037	-0.0022437912	-0.003555585	0.001991993	-0.0018106808	-0.0024502282	0.0017803719	0.0014691807	0.0035754563	0.0020750598	0.0029559897	-0.0002796163	0.0049881972	-0.0026934014	-0.0030881423	-0.0018605781	0.0011364991	0.0048563164	0.0005417578	-0.00407849	0.0009808997	0.0012036196	0.000828717	-0.0011734635	0.00016994672	0.0012224255	-0.0022732837	0.0005991369	-0.0031357526	0.0024276879	0.0022835617	-0.0040029264	0.0010856737	-0.0049161967	0.0037028934	-0.00076674717	0.0024504026	-0.0008695162	-0.0035505057	0.0037231755	-0.0008660632	0.0034763475	-0.00011237877	0.004831927	0.0029117125	0.001825734	-0.0040505845	-0.0006842726	0.0012973784	4.07593e-05	-0.0018651923	0.0038381752	0.004230025	-0.002058579	0.003947275	0.0033318715	8.481388e-05	-0.004092342	-0.0002638704	0.003039224	0.004040501	0.0025094554	0.0030395675	2.1591417e-05	-0.004349832	0.00022184689	-0.0040452504	-0.0035249523	-0.0040887594	-0.0010485444	0.00019736946	-0.001218358	-0.001958483	0.003727864	-0.00078171986	-0.002165054	0.004318819	-0.0028256853
-0.0013048042	0.0027030166	-0.0031761366	0.0008511843	-0.0030089694	-0.0025540125	-0.0008522086	0.0031087722	0.00018403711	0.00032103734	-3.6034373e-05	0.0043345927	0.0031268045	0.0037131344	-0.0033501086	-0.0025645623	-0.0021202848	0.0026789063	0.0040762536	-0.0047421516	-0.00093388156	-0.0027758614	-0.0016866039	0.0014167392	0.0040140147	0.00501169	0.0024703653	-0.0013414933	0.0017533753	-0.0014334456	-0.0019518234	0.0007719399	-0.0025622	0.0013691059	0.003440206	0.0014538838	-0.0019569783	0.0028676062	-0.001630439	0.0024671492	0.004273295	-0.004918291	0.003996343	-0.004026291	-0.0003963631	0.004769951	-0.0028890376	-0.00018132899	0.0018923843	0.00021809876	-0.001320562	-0.004154698	0.004380703	0.0009816905	0.0030481748	0.004535648	-0.0022041793	-0.00069084985	0.0018733201	-0.0011997794	-4.9676175e-05	0.0012640941	-0.0034695754	-0.00016033789	-0.00032614576	0.0030813047	-0.0011007463	-0.0017285725	-0.003204723	-0.0043143947	0.0033037444	-0.0024714319	-0.0038914382	0.0043280083	0.0031944157	-0.0025306777	0.003909341	-0.0025804613	0.0028775586	-0.00037928266	0.0008897636	-0.0012158122	-0.0017193785	-0.0009361647	0.00072878157	0.0046959403	-0.0001930458	-0.004416863	-0.002286549	-0.00018932736	0.0012717115	0.0031974588	0.0024848504	0.0001029131	-0.002076049	0.0048440057	0.00053977745	-0.003025088	0.0042870142	-0.0006158824
0.0036548194	-0.0046069627	0.0026972801	0.003887988	0.0015580996	0.0042679575	0.0016110536	-0.0004930097	0.0038411766	-9.652311e-05	0.0030400835	-0.0027812268	0.00095329375	0.005307668	-0.0032988915	-0.0028164948	-0.0051217056	0.0028383913	-0.005195123	0.0032100675	-0.0036057178	0.005303997	-0.0034685251	-0.00051200093	0.00090302137	0.0049124714	0.0040902747	-0.003201854	0.0027307668	-0.0020701534	0.004306586	0.0025141845	-0.0021532297	-0.0019303754	-0.0048902924	0.002281286	-0.0009926187	0.0013927763	0.004442156	-0.0006862891	0.004267264	-0.00013495388	0.00056990527	0.0004033183	-0.0026004948	0.001835957	0.0039133984	0.0027289048	-0.0047583017	-0.0026911444	0.0026669474	0.0043261587	0.000352985	-0.0005883741	0.0040039113	-0.0024568124	0.003363658	-0.0038988634	0.0016918089	-0.0028660428	0.0032661753	0.0022274095	-0.0006083187	0.00031062626	-0.0014846813	-0.0038407014	-0.0049538882	-0.0008936045	-0.0020161797	0.0044432506	-0.0029469288	-3.201657e-05	-0.00036491986	0.004561169	0.0038172475	0.0002310591	-0.0057941894	0.002892105	0.0019857595	0.002121631	-0.0039064027	-0.00037567382	0.0029406701	-0.00048300502	-0.0033750923	-0.0054288623	0.0043776487	0.0033271797	0.0015465674	-0.0015354448	-0.0030873832	0.004580002	-0.002810567	0.002127735	0.0050660255	0.0047030356	0.0035934097	0.0023506174	-0.00036597645	-0.0020493842
-0.0036756282	-0.0033648538	0.0023229842	0.0014251076	0.00014923855	0.0032982815	-0.0007153071	-0.0022240882	-0.0013489005	0.0048777615	-0.0005100231	0.0034837269	0.0038311859	-1.2017494e-05	0.0013791356	0.0024734589	-5.9010745e-05	-0.00072781456	-0.0012040365	0.0038101503	-0.003591852	-0.0031410318	0.0039243386	-0.0022181105	0.0029045125	0.0017642218	-0.0005448353	0.0041472237	0.0012648634	-0.0034865732	-0.0011565259	-0.0049308296	0.004899504	-0.00067350204	-0.0029446739	-0.0049626003	-0.0016086212	0.00059220457	-0.0022752492	-0.0026062932	-0.0026833303	-0.003223468	0.0022127875	0.0045243623	-0.004848643	-0.004211212	-0.00039449424	-0.002476036	0.0007851885	0.0028927473	0.0005767558	-0.0035202827	-0.0020717436	0.0026800772	-0.0013582043	-0.0042094863	0.0025284141	0.0024753201	-0.004421405	0.004991097	-0.0024657305	0.00018825616	-0.001824084	0.003963011	-0.0036918207	-0.0028679215	-0.00063453574	0.0032523822	0.00037603095	0.00019958074	0.00074483146	-0.004435929	0.00056331896	0.003048097	-0.00036128613	0.0036580244	-0.0014384161	0.0008269457	0.0023761268	-0.0033934936	0.0005283594	-0.0020020632	0.0023220498	0.003686501	-0.0011217333	-0.00023812184	-0.0047583273	-0.0020072628	0.0032120075	-0.0012323761	0.0032320376	0.0011520152	-0.0039349482	0.0015551037	-0.0010052705	-0.0039769937	-0.0020078497	-0.00011283217	-0.002331856	0.0032918716
-0.0024373464	0.0031524624	-0.00278099	0.0013473704	-0.00470084	-0.0014631421	0.0022471612	-0.0011767733	0.0033397144	0.001191721	-0.0031576583	0.004155002	0.004558912	0.0009811948	-0.0012640465	0.004376439	0.0023670534	0.0017966978	0.00035221872	0.0038790077	0.002503189	-0.0041967486	0.0028732596	0.0002478421	-0.0035942446	-0.000849083	0.0043352214	-0.004282637	-0.0014654765	-0.002828672	-0.004078392	-0.004718567	-0.001151518	0.0019782465	0.0038849579	0.0017593869	-0.00038369576	0.0015323164	-0.002393641	-0.0038315062	-0.0020494936	0.00425833	-0.0002492235	0.003931797	-5.9987502e-05	-0.004672773	0.0012768666	0.0029552067	5.3839954e-05	0.0031913535	0.00074568373	0.0023138842	0.0010061184	0.00462795	0.0032012183	0.0020506468	-0.0014455307	-0.002235742	0.0040244157	-0.0014274404	-0.0014857486	-0.0034562245	0.0023559749	-0.004193605	-0.0024576806	-0.00031491	-0.00021896655	-0.0034599397	-0.0048195533	-0.00032118955	-0.0032575678	-4.0882518e-05	0.0029811512	0.0004197297	-0.0010660316	-0.002109276	0.0034855914	-0.0047417576	0.0048264987	-0.0034965784	-0.0030678231	0.0001734021	0.0026843164	-0.003496401	-0.0033823333	0.00062133605	-0.0036225482	0.0046469686	-0.0025226178	0.0040864237	0.004750817	-0.002306432	0.00386142	-0.004414964	-0.00019273267	0.003052439	-0.0020419147	0.004224308	-0.003870843	0.003270939
-0.00078352063	-0.00030015668	-0.0003387624	-0.001762805	0.004002625	0.0006735312	-0.00048325068	-0.0040018363	-0.003840451	-0.0010829458	0.00017425527	-0.0033053744	-0.004251643	0.00021707879	-0.0020623147	0.0029323495	0.00045933484	-0.0034377142	0.0007514968	-0.004454249	0.0026825005	-0.0041386685	0.00035403413	-0.001535253	-0.0009897474	0.0041151415	0.0034776477	-0.00097067514	0.0011189402	-0.0007185582	-0.0032794958	-0.0012489369	0.0002945757	-3.7492286e-05	0.0020419662	-0.0012972415	-0.0044059	-0.0031936031	-0.00063319807	0.0014973119	0.001890404	0.003129383	0.0032488178	-5.050372e-05	0.0010168648	0.0017216972	0.0007910818	0.0019070662	-0.0028304083	-0.0015916611	0.0028005964	-0.0033217962	0.0036996691	-0.002176594	-0.0017773481	-0.0015136227	0.003313546	-0.0013445416	0.0038776742	0.0024440745	-9.5858144e-05	-0.0004483127	0.0011562363	0.0036700536	0.002253978	0.0015695733	-0.004598739	-0.0035300227	0.0045288727	0.004810212	0.0026185599	-0.0025623315	-0.001324099	0.0030046606	0.00036221222	0.004570329	-0.0029491936	-0.0046562706	-0.0031105292	-0.0041809874	-0.0011857267	0.0016040162	0.0033592666	-0.0008998228	-9.692969e-05	0.0005017261	0.002872228	0.0049033957	-0.003442226	0.003231664	0.0008272958	0.0007015155	-0.0030752106	-0.0021524273	-0.0016001251	0.00010044204	-7.608e-05	0.002263534	0.00036517836	-0.0007971432
-0.002614521	0.003311718	0.004304408	0.00068613124	0.0006531147	0.0010058163	0.00011775267	0.00097568607	0.0039508874	0.0004925549	0.0035151078	-0.00042936817	0.0006658206	-0.0037414278	-0.00044123293	0.0027844228	-0.004559062	-0.0038135673	-0.00095485715	-0.0037840644	-0.0028003657	-0.0034731058	0.0048745903	0.004826458	-0.00089857785	-0.004381106	-0.001063375	0.001745269	-7.4565305e-06	0.0021105157	0.0041126697	-0.0013041476	-0.0036428357	-0.0032736117	-0.0011171184	-0.0043083047	-0.0013425781	0.0038262235	-0.0044159377	-0.0006449384	-0.0013688812	0.002737992	0.0049694874	0.005002253	-0.0007339008	0.0045739366	-3.0247365e-05	0.0007518066	0.00012359962	-0.003102994	-0.0046343394	-0.003992782	0.0020162011	-0.0009412959	0.0041113743	0.0034332068	-0.004534279	0.0028022565	0.0009920495	0.0013679962	-0.0027388867	-0.00465446	0.00031648652	0.0025395944	-0.0038662448	0.0049243397	-0.002058044	-0.0033549643	-0.0046765083	-0.0042868694	0.0014539281	-0.0007376459	-0.0029444178	0.00406291	0.0015263336	-0.0017337371	0.0045402604	-0.0007216079	-0.0028907715	-0.0024362993	0.0005689836	-0.003327519	-0.0030359908	0.0018438632	-0.0014873963	0.0015584511	0.0016410947	0.0011058965	-0.0021303804	0.0038315516	-0.0002446823	0.0049659023	-0.0018370879	0.0009665113	0.0023050755	0.0038927016	-0.0048788236	0.0008253406	0.004928311	-4.5990114e-06
0.0027623468	0.00045252815	0.0009844569	-0.003119186	0.0027750595	0.0030959563	-0.00031204833	-0.0011352542	0.00300139	-0.0025428638	-0.0009458232	-0.0042741993	0.003481202	0.00058727973	0.0038683363	0.004639489	-0.0024511225	-0.00010746613	0.0031430805	-0.0044893106	-0.0003247664	-0.0020801446	0.0012681079	0.002710104	-0.0018801582	-0.0021261235	-0.002464529	0.0008446186	0.0049324697	-0.0043789158	-0.003919818	0.0006407037	0.0004896501	8.75665e-05	0.00016902696	-0.0023187948	-0.00273333	-0.002872477	-0.0011917757	-0.0026680164	-0.0018543822	-0.0028491763	0.001159507	-0.0019273704	0.0025838197	-0.0021275023	0.0013622278	0.0029459486	0.0024541786	-0.0040995246	-0.0023643388	-0.0005116157	0.00077947846	0.00062375737	0.00083863724	-0.0005121788	-0.0038130868	-0.002985821	-0.0010813859	0.0033546446	-0.004457533	-0.0020601614	0.0044164495	-0.0038478477	0.002748322	-0.0037187836	-0.005024312	-0.0048120134	0.0037961411	-0.0029544337	-0.0018544294	0.0011100854	-0.0048407456	0.0033987872	0.0024447646	0.00256113	0.0026593541	-0.0039473516	0.0034843853	-0.002202286	0.004127096	8.7370805e-05	-0.00083802687	0.0021979483	0.00063756236	0.0018749163	-0.0045699705	-0.0012856751	0.0022536279	-0.0037420054	0.0036552201	-0.0021690459	-0.003962822	0.0032990852	0.004721958	0.0021721097	-0.000492103	-0.0017606338	0.0008208337	0.002141097
-0.0002983575	0.0013362743	-0.003507502	-0.0043189083	-9.371911e-05	0.003606902	-0.0029988894	-0.004201689	-0.0017783493	0.0043359664	0.0022114336	-0.0008976843	0.0036256562	0.0034495564	-0.0047768992	-0.004773387	-0.0016448109	-0.0028309722	-0.0028384738	-0.001268865	0.0013166306	-0.0016124997	-0.0010338995	-0.0036186455	-0.002909162	-0.00045244565	0.002861132	0.0036142664	0.0041386685	-0.0026407505	-0.0039117816	0.00045303156	-0.00038314995	0.001486113	-0.0015850517	-0.0035046735	-0.003136262	-0.0020084982	-0.0023968404	-0.00010810045	0.00028891687	-0.0017712549	0.0011918622	-0.0020986402	0.0009974225	0.0022122443	-0.003985781	0.0024733609	-0.0023346453	-0.0032888877	-0.0046987375	-0.0008937663	-0.0048048683	0.0024832303	-0.00027834193	0.0034696483	0.0028287622	0.0032570946	-0.0026040608	-0.004536862	-0.0011211731	-0.0045940117	0.003202394	-0.0030845134	-0.0021762887	0.0010025196	-0.0020879658	-0.0049346904	-0.0009182687	0.00091733894	-0.0024293107	-0.00019561521	0.0005567391	-0.0023041435	-0.00088778866	-0.002179406	-0.0022169692	0.00026564248	0.0036776916	-0.00026306175	0.0018312864	-0.0008370294	-0.0016585399	-0.0011972894	0.0038629305	-0.0011947702	-0.004546585	-0.002239302	-7.746782e-06	0.0006133556	-0.002948754	0.0027982115	5.238665e-05	0.0025803365	-0.0026223906	0.0028182997	-0.0041042664	0.0026820665	-0.0024138088	-0.003137472
0.0042325845	0.00043368063	-0.0048652734	-0.0034148674	0.00095600676	0.004043298	-0.0041389097	-0.0026903916	0.0033870516	0.0018991021	0.0048285085	-0.0032192941	-0.0020101252	-0.0011982087	-0.000673797	0.0035012693	0.0008910729	0.00080823817	0.0017819576	0.0048521315	-0.0025981632	-0.0038020287	-0.0046392763	0.00032581625	-0.00073854177	0.004702152	0.0040391153	0.0036890588	-0.00032086918	-0.0026116597	-0.004664701	0.0031373142	-0.003168585	-0.0047820285	-0.00033340693	-0.0042362614	0.003442007	-0.00053302577	-0.00013193135	-0.0023073647	0.0015967812	-0.0023711936	0.0026865406	0.00042214157	-0.0027742363	-0.0048852405	0.001955621	-0.0028661254	0.0051775468	-0.0042430097	0.00474033	-0.0012818248	-0.0033699563	0.0031073522	0.0040222653	-0.0031672292	0.0010201565	0.003990199	-0.0002384434	-0.0041673416	-0.00011246833	0.0049648657	0.0008701692	-0.0041396003	-0.0034723491	-0.002005279	-0.0028024241	-0.00031699537	0.0034063857	-0.003297809	-0.004655801	-0.0031189406	-0.0025945725	0.0005998331	-0.0016571312	0.000862248	-0.0018756669	0.0021679269	0.0017296474	-0.0038665452	-0.0022155903	0.0004193782	0.00030020336	0.0013490901	0.0051667485	-0.0013099075	0.0041636806	-0.004690947	-0.0014014442	-0.0041322373	-0.0038464891	-0.0030614242	0.0012073339	0.0023813148	0.0013976104	0.0005911397	-0.00021200399	-0.0015919786	0.0034088702	0.0015356982
-0.0012176881	0.0039245836	-0.0041115866	-0.00036850758	-0.0030414758	-0.0023649773	0.0026188407	0.0027421778	0.0040776865	-0.0018742721	0.001676714	-0.004493776	-0.0046627936	-0.0024963296	0.004725245	0.0022070557	-0.0012990314	0.004588659	0.0038275868	0.0037051474	0.0011513592	-0.0014229763	-0.0029091975	8.7866916e-05	-0.0030796542	0.0010488002	0.00415653	0.0027365654	0.0033483617	-0.0033597378	-0.0005106515	0.004031777	0.00218206	-0.0027441313	0.002873518	-0.0010087726	0.0034476123	0.0039591608	0.001926231	-0.0008854211	-0.0013101989	0.0013916404	0.002782619	0.0019507101	0.0025466569	0.0019725333	-0.0037801163	-0.003025421	-0.0037712047	-0.0049931942	-0.00044112405	0.0038013211	-0.003992659	-0.0018938035	-0.0014760584	-0.00035736535	0.00457733	-0.0048181117	-0.0021342754	-0.0017470727	0.0038624508	0.0048188716	-0.0048808283	0.002977376	7.8973295e-05	-0.0043521724	-0.004388011	-0.0022029695	0.0021465905	0.00016815064	0.0012147662	-0.004104808	-0.0043639615	0.0017528051	-0.0024221507	0.0029541142	-0.00012966178	8.4630075e-05	-0.0023039132	-0.004149671	0.0026646375	-0.002820153	0.000113294016	-0.0015853901	0.0003286098	-0.0045346366	0.0036911205	-0.0022597606	-0.0009111352	-0.00087969244	0.0038573015	0.0007695844	-0.00019304978	0.004315016	0.0019959514	0.00408276	0.0049951756	0.001711424	-0.0005626024	-0.0020887875
